# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0515 1.3878488918912904e-04 7.0062080505417523e-04
0516 1.3877256806399578e-04 7.0039888974081442e-04
0517 1.3876025005824541e-04 7.0017663216308528e-04
0518 1.3874793517446780e-04 6.9995406175219984e-04
0519 1.3873562341604493e-04 6.9973116574034515e-04
0520 1.3872331478612939e-04 6.9950791534081501e-04
0521 1.3871100928750983e-04 6.9928438158262270e-04
0522 1.3869870692348476e-04 6.9906049180832740e-04
0523 1.3868640769684862e-04 6.9883635244992210e-04
0524 1.3867411161080004e-04 6.9861185758817443e-04
0525 1.3866181866839682e-04 6.9838706987669684e-04
0526 1.3864952887256317e-04 6.9816198545808686e-04
0527 1.3863724222642709e-04 6.9793648762434370e-04
0528 1.3862495873294325e-04 6.9771070891418152e-04
0529 1.3861267839500462e-04 6.9748457131703595e-04
0530 1.3860040121600021e-04 6.9725819636597456e-04
0531 1.3858812719864827e-04 6.9703146148589754e-04
0532 1.3857585634613348e-04 6.9680445122268571e-04
0533 1.3856358866107713e-04 6.9657708775372397e-04
0534 1.3855132414713250e-04 6.9634936569140616e-04
0535 1.3853906280667332e-04 6.9612137323044586e-04
0536 1.3852680464296999e-04 6.9589312773434919e-04
0537 1.3851454965883254e-04 6.9566450730058329e-04
0538 1.3850229785767823e-04 6.9543557806809654e-04
0539 1.3849004924179484e-04 6.9520630219372065e-04
0540 1.3847780381490241e-04 6.9497677894306558e-04
0541 1.3846556157941581e-04 6.9474691956283071e-04
0542 1.3845332253846382e-04 6.9451672171941291e-04
0543 1.3844108669534239e-04 6.9428617662513207e-04
0544 1.3842885405255520e-04 6.9405535481662840e-04
0545 1.3841662461335072e-04 6.9382419441002259e-04
0546 1.3840439838005538e-04 6.9359270235638077e-04
0547 1.3839217535660851e-04 6.9336095847362703e-04
0548 1.3837995554503535e-04 6.9312891668541865e-04
0549 1.3836773894916398e-04 6.9289653308373929e-04
0550 1.3835552557143883e-04 6.9266382033195963e-04
0551 1.3834331541463018e-04 6.9243078562221123e-04
0552 1.3833110848208576e-04 6.9219748132946454e-04
0553 1.3831890477636224e-04 6.9196386048457224e-04
0554 1.3830670430083544e-04 6.9172987687687415e-04
0555 1.3829450705801850e-04 6.9149558697950860e-04
0556 1.3828231305072593e-04 6.9126104293917531e-04
0557 1.3827012228251882e-04 6.9102616396301468e-04
0558 1.3825793475605845e-04 6.9079094222164418e-04
0559 1.3824575047364688e-04 6.9055542886264736e-04
0560 1.3823356943899246e-04 6.9031961740395587e-04
0561 1.3822139165471864e-04 6.9008345428738925e-04
0562 1.3820921712371902e-04 6.8984700415990609e-04
0563 1.3819704584900496e-04 6.8961025069122028e-04
0564 1.3818487783342012e-04 6.8937317241697584e-04
0565 1.3817271307964998e-04 6.8913580754017157e-04
0566 1.3816055159099818e-04 6.8889813172387960e-04
0567 1.3814839337024403e-04 6.8866014516787968e-04
0568 1.3813623842010879e-04 6.8842182567008887e-04
0569 1.3812408674391009e-04 6.8818324709591348e-04
0570 1.3811193834372480e-04 6.8794432661408551e-04
0571 1.3809979322329508e-04 6.8770509831489002e-04
0572 1.3808765138522119e-04 6.8746551594406791e-04
0573 1.3807551283234260e-04 6.8722568278625318e-04
0574 1.3806337756768367e-04 6.8698551066603071e-04
0575 1.3805124559389126e-04 6.8674505495081397e-04
0576 1.3803911691430483e-04 6.8650426427885943e-04
0577 1.3802699153103978e-04 6.8626316916755008e-04
0578 1.3801486944790264e-04 6.8602178339815688e-04
0579 1.3800275066721637e-04 6.8578007342472071e-04
0580 1.3799063519205485e-04 6.8553805830548779e-04
0581 1.3797852302525619e-04 6.8529576322089376e-04
0582 1.3796641416998173e-04 6.8505311356316389e-04
0583 1.3795430862845721e-04 6.8481013112983800e-04
0584 1.3794220640432023e-04 6.8456687062504391e-04
0585 1.3793010749976731e-04 6.8432333886224992e-04
0586 1.3791801191871634e-04 6.8407943495622607e-04
0587 1.3790591966276027e-04 6.8383523746212422e-04
0588 1.3789383073512391e-04 6.8359071257253633e-04
0589 1.3788174513945409e-04 6.8334591331275466e-04
0590 1.3786966287826952e-04 6.8310082501938968e-04
0591 1.3785758395417345e-04 6.8285539172152783e-04
0592 1.3784550837039176e-04 6.8260969028770312e-04
0593 1.3783343612939521e-04 6.8236360108152078e-04
0594 1.3782136723449148e-04 6.8211729071708538e-04
0595 1.3780930168834832e-04 6.8187066980762560e-04
0596 1.3779723949391263e-04 6.8162370606406877e-04
0597 1.3778518065413409e-04 6.8137641407517262e-04
0598 1.3777312517172002e-04 6.8112885142601739e-04
0599 1.3776107304965253e-04 6.8088099399354180e-04
0600 1.3774902429104419e-04 6.8063281914805670e-04
