# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0515 2.0661807189866071e-04 3.0106066554027385e-04
0516 2.0661472496498443e-04 3.0106582255120921e-04
0517 2.0661137790020258e-04 3.0107098881242031e-04
0518 2.0660803070310889e-04 3.0107639217209276e-04
0519 2.0660468337450652e-04 3.0108151291809724e-04
0520 2.0660133591423609e-04 3.0108659850111417e-04
0521 2.0659798832203181e-04 3.0109183511462103e-04
0522 2.0659464059848235e-04 3.0109693687857097e-04
0523 2.0659129274333443e-04 3.0110202463018649e-04
0524 2.0658794475608529e-04 3.0110728412676389e-04
0525 2.0658459663734755e-04 3.0111222157102159e-04
0526 2.0658124838751540e-04 3.0111700525480109e-04
0527 2.0657790000554169e-04 3.0112234162048859e-04
0528 2.0657455149197446e-04 3.0112734312766906e-04
0529 2.0657120284715852e-04 3.0113228014534346e-04
0530 2.0656785407083999e-04 3.0113726142453993e-04
0531 2.0656450516284727e-04 3.0114245018036099e-04
0532 2.0656115612334951e-04 3.0114749407576824e-04
0533 2.0655780695235713e-04 3.0115251327788494e-04
0534 2.0655445764979850e-04 3.0115751418256120e-04
0535 2.0655110821610550e-04 3.0116238274314837e-04
0536 2.0654775865055623e-04 3.0116733771704820e-04
0537 2.0654440895391744e-04 3.0117221627156342e-04
0538 2.0654105912609622e-04 3.0117719332271425e-04
0539 2.0653770916622563e-04 3.0118231487440979e-04
0540 2.0653435907526171e-04 3.0118700955475923e-04
0541 2.0653100885290190e-04 3.0119186365637105e-04
0542 2.0652765849913816e-04 3.0119670357376267e-04
0543 2.0652430801409129e-04 3.0120146342614074e-04
0544 2.0652095739757416e-04 3.0120624011575393e-04
0545 2.0651760664957755e-04 3.0121101526844895e-04
0546 2.0651425577032729e-04 3.0121553548150063e-04
0547 2.0651090476006916e-04 3.0122022991175705e-04
0548 2.0650755361779598e-04 3.0122508446903936e-04
0549 2.0650420234504386e-04 3.0122963195048806e-04
0550 2.0650085094007129e-04 3.0123464607676364e-04
0551 2.0649749940386712e-04 3.0123924262688367e-04
0552 2.0649414773600159e-04 3.0124387101747335e-04
0553 2.0649079593724524e-04 3.0124824647062098e-04
0554 2.0648744400628729e-04 3.0125280567334592e-04
0555 2.0648409194462940e-04 3.0125724022771872e-04
0556 2.0648073975144978e-04 3.0126203802353306e-04
0557 2.0647738742590423e-04 3.0126662721265401e-04
0558 2.0647403496864652e-04 3.0127120646140693e-04
0559 2.0647068238052095e-04 3.0127531162569339e-04
0560 2.0646732966040127e-04 3.0127986544291021e-04
0561 2.0646397680845768e-04 3.0128440522952948e-04
0562 2.0646062382453763e-04 3.0128882495161096e-04
0563 2.0645727070912906e-04 3.0129315462235713e-04
0564 2.0645391746140440e-04 3.0129764681753661e-04
0565 2.0645056408165764e-04 3.0130199137842566e-04
0566 2.0644721057025937e-04 3.0130619992336036e-04
0567 2.0644385692619290e-04 3.0131064273886257e-04
0568 2.0644050314990977e-04 3.0131489169470501e-04
0569 2.0643714924156536e-04 3.0131891111124311e-04
0570 2.0643379520070472e-04 3.0132323184154926e-04
0571 2.0643044102750300e-04 3.0132751975348602e-04
0572 2.0642708672146540e-04 3.0133191065748617e-04
0573 2.0642373228272243e-04 3.0133606371168445e-04
0574 2.0642037771101025e-04 3.0134024061779466e-04
0575 2.0641702300689196e-04 3.0134450688921809e-04
0576 2.0641366816889482e-04 3.0134879889674509e-04
0577 2.0641031319819107e-04 3.0135283689568774e-04
0578 2.0640695809345241e-04 3.0135684425002044e-04
0579 2.0640360285603213e-04 3.0136064351222628e-04
0580 2.0640024748472019e-04 3.0136477255832746e-04
0581 2.0639689197985231e-04 3.0136876243904245e-04
0582 2.0639353634088043e-04 3.0137276849981522e-04
0583 2.0639018056799229e-04 3.0137667817992477e-04
0584 2.0638682466074068e-04 3.0138055675532193e-04
0585 2.0638346861939796e-04 3.0138438586628101e-04
0586 2.0638011244353673e-04 3.0138833888438755e-04
0587 2.0637675613240824e-04 3.0139226987668181e-04
0588 2.0637339968725843e-04 3.0139585027237398e-04
0589 2.0637004310686965e-04 3.0139980983453330e-04
0590 2.0636668639052665e-04 3.0140379740069474e-04
0591 2.0636332953957284e-04 3.0140717856772707e-04
0592 2.0635997255250899e-04 3.0141087375846380e-04
0593 2.0635661543012948e-04 3.0141447595995467e-04
0594 2.0635325817161925e-04 3.0141819689897230e-04
0595 2.0634990077706523e-04 3.0142184254011397e-04
0596 2.0634654324593843e-04 3.0142562099559996e-04
0597 2.0634318557856123e-04 3.0142914128136278e-04
0598 2.0633982777411110e-04 3.0143296209090057e-04
0599 2.0633646983262709e-04 3.0143670536424187e-04
0600 2.0633311175403114e-04 3.0144011750378257e-04
