# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0515 2.3367412043605752e-04 2.3260766113862856e-04
0516 2.3365598540534333e-04 2.3250123491809350e-04
0517 2.3363785417489203e-04 2.3239470464841706e-04
0518 2.3361972675851964e-04 2.3228838211336936e-04
0519 2.3360160315504731e-04 2.3218221971459241e-04
0520 2.3358348336476525e-04 2.3207611493302119e-04
0521 2.3356536733723680e-04 2.3196990073104200e-04
0522 2.3354725513532884e-04 2.3186415914435265e-04
0523 2.3352914671957920e-04 2.3175827948916061e-04
0524 2.3351104205928419e-04 2.3165232455716494e-04
0525 2.3349294119133875e-04 2.3154673802915557e-04
0526 2.3347484410215876e-04 2.3144121875904851e-04
0527 2.3345675077132669e-04 2.3133565963309098e-04
0528 2.3343866120109503e-04 2.3123021910417138e-04
0529 2.3342057539636415e-04 2.3112490696640574e-04
0530 2.3340249333245070e-04 2.3101957931723915e-04
0531 2.3338441500879775e-04 2.3091442315920874e-04
0532 2.3336634044596850e-04 2.3080952382656156e-04
0533 2.3334826962282572e-04 2.3070454791724359e-04
0534 2.3333020251480328e-04 2.3059949066246582e-04
0535 2.3331213912199133e-04 2.3049464284835978e-04
0536 2.3329407948961681e-04 2.3039016899424413e-04
0537 2.3327602354717870e-04 2.3028541226530715e-04
0538 2.3325797132197872e-04 2.3018087663557971e-04
0539 2.3323992278634150e-04 2.3007645351525170e-04
0540 2.3322187801619020e-04 2.2997244061175829e-04
0541 2.3320383688294570e-04 2.2986778131417089e-04
0542 2.3318579946687311e-04 2.2976358454699803e-04
0543 2.3316776574623300e-04 2.2965940727893652e-04
0544 2.3314973568786215e-04 2.2955516566081741e-04
0545 2.3313170931204584e-04 2.2945122375451262e-04
0546 2.3311368662077582e-04 2.2934748989883452e-04
0547 2.3309566759111583e-04 2.2924378560046244e-04
0548 2.3307765224153798e-04 2.2914025739840274e-04
0549 2.3305964053881367e-04 2.2903665774459423e-04
0550 2.3304163251369511e-04 2.2893324624635405e-04
0551 2.3302362812052777e-04 2.2882966540303421e-04
0552 2.3300562739252974e-04 2.2872628686498476e-04
0553 2.3298763030344936e-04 2.2862281165349322e-04
0554 2.3296963682903422e-04 2.2851934694388004e-04
0555 2.3295164699144752e-04 2.2841627026821856e-04
0556 2.3293366082133309e-04 2.2831348995836545e-04
0557 2.3291567824163014e-04 2.2821036772483174e-04
0558 2.3289769929374745e-04 2.2810754134588922e-04
0559 2.3287972398997511e-04 2.2800480179983309e-04
0560 2.3286175223162820e-04 2.2790173233861802e-04
0561 2.3284378413567238e-04 2.2779945794941726e-04
0562 2.3282581963922306e-04 2.2769698677354520e-04
0563 2.3280785873793991e-04 2.2759445456540861e-04
0564 2.3278990142901749e-04 2.2749196940191897e-04
0565 2.3277194771411999e-04 2.2738959466510683e-04
0566 2.3275399756873423e-04 2.2728728857295021e-04
0567 2.3273605102218546e-04 2.2718533505897251e-04
0568 2.3271810807127380e-04 2.2708344529395435e-04
0569 2.3270016867831054e-04 2.2698137088657616e-04
0570 2.3268223286067462e-04 2.2687944577722178e-04
0571 2.3266430061268659e-04 2.2677760011476103e-04
0572 2.3264637191719264e-04 2.2667580487657275e-04
0573 2.3262844678870954e-04 2.2657424473128903e-04
0574 2.3261052522700575e-04 2.2647278040181882e-04
0575 2.3259260720929115e-04 2.2637124280968049e-04
0576 2.3257469273349347e-04 2.2626979795467423e-04
0577 2.3255678180712373e-04 2.2616854731244998e-04
0578 2.3253887442664390e-04 2.2606739828342205e-04
0579 2.3252097057128326e-04 2.2596627086219628e-04
0580 2.3250307026208592e-04 2.2586537651094458e-04
0581 2.3248517349837091e-04 2.2576449656304057e-04
0582 2.3246728023721628e-04 2.2566340220284145e-04
0583 2.3244939050967871e-04 2.2556254033418701e-04
0584 2.3243150429583993e-04 2.2546171863717558e-04
0585 2.3241362159936814e-04 2.2536104382194484e-04
0586 2.3239574243327113e-04 2.2526048913532016e-04
0587 2.3237786675181577e-04 2.2515977754118831e-04
0588 2.3235999457592508e-04 2.2505934487485161e-04
0589 2.3234212594163762e-04 2.2495917014026865e-04
0590 2.3232426076062195e-04 2.2485861644509712e-04
0591 2.3230639909448451e-04 2.2475849789386167e-04
0592 2.3228854090794713e-04 2.2465845570769673e-04
0593 2.3227068624454296e-04 2.2455871839574423e-04
0594 2.3225283503792440e-04 2.2445870827355772e-04
0595 2.3223498733015790e-04 2.2435898393921764e-04
0596 2.3221714311234105e-04 2.2425927151267921e-04
0597 2.3219930235236519e-04 2.2415944135161048e-04
0598 2.3218146508195917e-04 2.2405985590314700e-04
0599 2.3216363127634795e-04 2.2396025450938502e-04
0600 2.3214580094632712e-04 2.2386077318957626e-04
