# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0515 2.3738242030058783e-04 2.0855307612677575e-04
0516 2.3737760521006245e-04 2.0855786178204595e-04
0517 2.3737279054465263e-04 2.0856268486136429e-04
0518 2.3736797630344796e-04 2.0856752835688390e-04
0519 2.3736316248800689e-04 2.0857226077035916e-04
0520 2.3735834909597374e-04 2.0857712104626708e-04
0521 2.3735353612813694e-04 2.0858193260965099e-04
0522 2.3734872358403250e-04 2.0858672665435219e-04
0523 2.3734391146331373e-04 2.0859149788180127e-04
0524 2.3733909976584891e-04 2.0859624238934662e-04
0525 2.3733428849122325e-04 2.0860097339886133e-04
0526 2.3732947763987147e-04 2.0860568231117983e-04
0527 2.3732466721024655e-04 2.0861049190817337e-04
0528 2.3731985720261767e-04 2.0861527911383615e-04
0529 2.3731504761695694e-04 2.0862002657039843e-04
0530 2.3731023845285294e-04 2.0862476117784030e-04
0531 2.3730542971052364e-04 2.0862946546514098e-04
0532 2.3730062138894450e-04 2.0863424928479530e-04
0533 2.3729581348800233e-04 2.0863903681001542e-04
0534 2.3729100600795831e-04 2.0864378090956385e-04
0535 2.3728619894774596e-04 2.0864855580968942e-04
0536 2.3728139230804821e-04 2.0865326592695396e-04
0537 2.3727658608813988e-04 2.0865795356368193e-04
0538 2.3727178028836671e-04 2.0866264225995033e-04
0539 2.3726697490756226e-04 2.0866740982228684e-04
0540 2.3726216994606738e-04 2.0867214467237697e-04
0541 2.3725736540321059e-04 2.0867690561684072e-04
0542 2.3725256127927379e-04 2.0868160484139404e-04
0543 2.3724775757424241e-04 2.0868629058451281e-04
0544 2.3724295428708569e-04 2.0869100992012470e-04
0545 2.3723815141865135e-04 2.0869567634588875e-04
0546 2.3723334896745798e-04 2.0870040770491061e-04
0547 2.3722854693485320e-04 2.0870506851518113e-04
0548 2.3722374531869836e-04 2.0870977433508424e-04
0549 2.3721894412027998e-04 2.0871442046243384e-04
0550 2.3721414333897252e-04 2.0871905200143387e-04
0551 2.3720934297527616e-04 2.0872363673689958e-04
0552 2.3720454302779897e-04 2.0872833171254164e-04
0553 2.3719974349671775e-04 2.0873301170958489e-04
0554 2.3719494438201075e-04 2.0873766194797215e-04
0555 2.3719014568381630e-04 2.0874227950660323e-04
0556 2.3718534740121730e-04 2.0874692807897741e-04
0557 2.3718054953488795e-04 2.0875154081887432e-04
0558 2.3717575208416852e-04 2.0875619467687604e-04
0559 2.3717095504838050e-04 2.0876088592722614e-04
0560 2.3716615842792017e-04 2.0876551526436570e-04
0561 2.3716136222278172e-04 2.0877007775874752e-04
0562 2.3715656643295146e-04 2.0877461041668793e-04
0563 2.3715177105749981e-04 2.0877919686899395e-04
0564 2.3714697609737018e-04 2.0878375204247941e-04
0565 2.3714218155064152e-04 2.0878841403096460e-04
0566 2.3713738741837990e-04 2.0879299057173579e-04
0567 2.3713259370082275e-04 2.0879750112454373e-04
0568 2.3712780039650413e-04 2.0880206999370174e-04
0569 2.3712300750657167e-04 2.0880653434651042e-04
0570 2.3711821503063550e-04 2.0881104481573044e-04
0571 2.3711342296700330e-04 2.0881564962504484e-04
0572 2.3710863131760397e-04 2.0882013668764771e-04
0573 2.3710384008099962e-04 2.0882468195931238e-04
0574 2.3709904925756453e-04 2.0882919786769668e-04
0575 2.3709425884671528e-04 2.0883372363927704e-04
0576 2.3708946884879812e-04 2.0883821454578496e-04
0577 2.3708467926339947e-04 2.0884270956079311e-04
0578 2.3707989009009764e-04 2.0884720820166450e-04
0579 2.3707510132952968e-04 2.0885164379466821e-04
0580 2.3707031298036280e-04 2.0885608463458143e-04
0581 2.3706552504401958e-04 2.0886046593733741e-04
0582 2.3706073751881686e-04 2.0886493076468436e-04
0583 2.3705595040553404e-04 2.0886933865843358e-04
0584 2.3705116370379751e-04 2.0887374055049939e-04
0585 2.3704637741354105e-04 2.0887816942838757e-04
0586 2.3704159153371205e-04 2.0888264939247656e-04
0587 2.3703680606547699e-04 2.0888702250437322e-04
0588 2.3703202100822760e-04 2.0889141957149018e-04
0589 2.3702723636122471e-04 2.0889583665173586e-04
0590 2.3702245212525890e-04 2.0890019447284726e-04
0591 2.3701766829931206e-04 2.0890456860454229e-04
0592 2.3701288488389583e-04 2.0890888419829826e-04
0593 2.3700810187878902e-04 2.0891318809156248e-04
0594 2.3700331928356953e-04 2.0891752135846812e-04
0595 2.3699853709815985e-04 2.0892186395689161e-04
0596 2.3699375532205619e-04 2.0892621369570112e-04
0597 2.3698897395607802e-04 2.0893049295792708e-04
0598 2.3698419299883841e-04 2.0893483150718830e-04
0599 2.3697941245125141e-04 2.0893909547654757e-04
0600 2.3697463231262160e-04 2.0894337846457178e-04
