# step du_rel dp_rel
# u_rtol 1.0000000000000000e-04
# p_rtol 1.0000000000000000e-03
0515 1.4452675838418235e-04 8.4872234392614269e-05
0516 1.4452072727678446e-04 8.4902142504175338e-05
0517 1.4451469709140580e-04 8.4932102302823391e-05
0518 1.4450866782723235e-04 8.4962113189735244e-05
0519 1.4450263948232421e-04 8.4992172784016670e-05
0520 1.4449661205659102e-04 8.5022287133780714e-05
0521 1.4449058554867031e-04 8.5052453060163941e-05
0522 1.4448455995810951e-04 8.5082671165922558e-05
0523 1.4447853528262494e-04 8.5112935919442946e-05
0524 1.4447251152208444e-04 8.5143254576226291e-05
0525 1.4446648867549077e-04 8.5173623934167847e-05
0526 1.4446046674146154e-04 8.5204042495021370e-05
0527 1.4445444571891268e-04 8.5234511659936307e-05
0528 1.4444842560726637e-04 8.5265031473462906e-05
0529 1.4444240640546080e-04 8.5295601010787134e-05
0530 1.4443638811156056e-04 8.5326217216183750e-05
0531 1.4443037072499410e-04 8.5356886257208030e-05
0532 1.4442435424581485e-04 8.5387608950944805e-05
0533 1.4441833867161630e-04 8.5418377742489660e-05
0534 1.4441232400247045e-04 8.5449197385217818e-05
0535 1.4440631023628233e-04 8.5480062600965117e-05
0536 1.4440029737263985e-04 8.5510977914382203e-05
0537 1.4439428541081486e-04 8.5541942498865479e-05
0538 1.4438827434860759e-04 8.5572953026479402e-05
0539 1.4438226418574498e-04 8.5604015211874772e-05
0540 1.4437625492209850e-04 8.5635130076592702e-05
0541 1.4437024655543202e-04 8.5666289207867089e-05
0542 1.4436423908485921e-04 8.5697496241221729e-05
0543 1.4435823250995568e-04 8.5728753546391738e-05
0544 1.4435222682946855e-04 8.5760057479872389e-05
0545 1.4434622204183935e-04 8.5791407331193588e-05
0546 1.4434021814711736e-04 8.5822807823821595e-05
0547 1.4433421514302333e-04 8.5854253537677311e-05
0548 1.4432821302982665e-04 8.5885748906210126e-05
0549 1.4432221180538370e-04 8.5917290099398657e-05
0550 1.4431621146981799e-04 8.5948880637567234e-05
0551 1.4431021202097714e-04 8.5980515714498517e-05
0552 1.4430421345906704e-04 8.6012199819949679e-05
0553 1.4429821578223749e-04 8.6043928049708021e-05
0554 1.4429221898920992e-04 8.6075702243611153e-05
0555 1.4428622308026163e-04 8.6107526781255478e-05
0556 1.4428022805309160e-04 8.6139393387824360e-05
0557 1.4427423390733619e-04 8.6171308146888444e-05
0558 1.4426824064178330e-04 8.6203269482745812e-05
0559 1.4426224825547286e-04 8.6235277899023390e-05
0560 1.4425625674762549e-04 8.6267333316701855e-05
0561 1.4425026611780613e-04 8.6299435440529793e-05
0562 1.4424427636365510e-04 8.6331578032175927e-05
0563 1.4423828748478054e-04 8.6363766854087812e-05
0564 1.4423229948113726e-04 8.6396004263973673e-05
0565 1.4422631234992044e-04 8.6428281287318409e-05
0566 1.4422032609203087e-04 8.6460607712156811e-05
0567 1.4421434070507853e-04 8.6492975344031747e-05
0568 1.4420835618883719e-04 8.6525388214723093e-05
0569 1.4420237254175901e-04 8.6557845067967512e-05
0570 1.4419638976317361e-04 8.6590347627594661e-05
0571 1.4419040785226760e-04 8.6622896815478459e-05
0572 1.4418442680740729e-04 8.6655489717336076e-05
0573 1.4417844662890491e-04 8.6688131667087587e-05
0574 1.4417246731519351e-04 8.6720814206056306e-05
0575 1.4416648886467033e-04 8.6753537326249210e-05
0576 1.4416051127716779e-04 8.6786305792545872e-05
0577 1.4415453455103439e-04 8.6819115218163105e-05
0578 1.4414855868582845e-04 8.6851970593353152e-05
0579 1.4414258368021087e-04 8.6884867742542402e-05
0580 1.4413660953351660e-04 8.6917810154439501e-05
0581 1.4413063624479526e-04 8.6950796472809986e-05
0582 1.4412466381299156e-04 8.6983824510787435e-05
0583 1.4411869223700396e-04 8.7016894852346853e-05
0584 1.4411272151625021e-04 8.7050007794808989e-05
0585 1.4410675164929732e-04 8.7083162792618503e-05
0586 1.4410078263529062e-04 8.7116360180194722e-05
0587 1.4409481447368733e-04 8.7149601686113925e-05
0588 1.4408884716282281e-04 8.7182884100688065e-05
0589 1.4408288070304006e-04 8.7216211637609808e-05
0590 1.4407691509165272e-04 8.7249575457004264e-05
0591 1.4407095032883754e-04 8.7282985161044684e-05
0592 1.4406498641368891e-04 8.7316436611539365e-05
0593 1.4405902334430800e-04 8.7349927900816222e-05
0594 1.4405306112109484e-04 8.7383463332368729e-05
0595 1.4404709974214690e-04 8.7417038848271964e-05
0596 1.4404113920706796e-04 8.7450655183116038e-05
0597 1.4403517951444282e-04 8.7484310483622663e-05
0598 1.4402922066324310e-04 8.7518006729620833e-05
0599 1.4402326265322400e-04 8.7551746800064594e-05
0600 1.4401730548267152e-04 8.7585525473124332e-05
